field1,Turns,,
5103,18,,
5105,14,,
5106,13,,
5108,13,,
5109,10,,
5110,12,,
5111,16,,
5112,15,,
5113,12,,
5114,15,,
5115,14,,
5117,11,,
5118,10,,
5119,10,,
5120,13,,
5121,24,,
5122,18,,
5123,20,,
5124,11,,
5125,24,,
5128,14,,
5129,12,,
5138,10,,
5139,17,,
5140,15,,
5141,15,,
5142,26,,
5143,20,,
5144,17,,
5147,13,,
5148,13,,
5149,11,,
5150,21,,
5151,10,,
5153,28,,
5154,25,,
5155,19,,
5156,11,,
5157,11,,
5158,17,,
5159,16,,
5160,22,,
5161,13,,
5163,22,,
5164,22,,
5165,25,,
5166,24,,
5168,15,,
5169,27,,
5170,15,,
5172,14,,
5173,20,,
5174,9,,
5175,17,,
5176,19,,
5177,13,,
5178,19,,
5179,25,,
5180,23,,
5181,17,,
5182,21,,
5183,12,,
5184,21,,
5185,14,,
5187,14,,
5188,24,,
5189,22,,
5190,19,,
5192,18,,
5193,16,,
5194,23,,
5195,25,,
5196,17,,
5197,16,,
5200,21,,
5201,25,,
5202,16,,
5203,10,,
5204,30,,
5205,20,,
5206,34,,
5207,22,,
5208,17,,
5210,16,,
5211,19,,
5214,19,,
5215,32,,
5216,19,,
5219,18,,
5220,34,,
5221,21,,
5222,12,,
5224,16,,
5225,15,,
5226,22,,
5227,19,,
5229,21,,
5230,15,,
5231,17,,
5232,12,,
5235,12,,
5236,17,,
5237,15,,
5238,11,,
5240,15,,
5241,17,,
5242,10,,
5243,13,,
5245,12,,
5246,16,,
5247,12,,
5248,10,,
5249,14,,
5250,16,,
5251,11,,
5252,30,,
5253,13,,
5254,15,,
5257,13,,
5258,15,,
5259,15,,
5260,13,,
5261,12,,
5262,13,,
5264,8,,
5265,17,,
5266,18,,
5267,13,,
5271,16,,
5272,18,,
5273,18,,
5274,18,,
5275,9,,
5276,25,,
5277,11,,
5279,12,,
5280,12,,
5281,13,,
5282,13,,
5283,10,,
5284,12,,
5285,8,,
5286,15,,
5287,8,,
5288,14,,
5290,12,,
5291,13,,
5292,12,,
5294,10,,
5295,13,,
5296,17,,
5298,11,,
5300,16,,
5301,12,,
5302,18,,
5303,12,,
5304,20,,
5306,15,,
5307,19,,
5308,13,,
5309,12,,
5310,13,,
5311,13,,
5312,12,,
5314,17,,
5315,13,,
5316,26,,
5317,24,,
5318,18,,
5319,22,,
5322,12,,
5323,10,,
5324,12,,
5325,25,,
5326,13,,
5327,16,,
5328,25,,
5329,19,,
5330,12,,
5332,9,,
5334,15,,
5335,10,,
5336,21,,
5337,10,,
5338,11,,
5339,10,,
5340,15,,
5341,13,,
5343,13,,
5344,14,,
5345,14,,
5347,21,,
5348,11,,
5349,13,,
5350,12,,
5351,10,,
5352,23,,
5353,15,,
5354,10,,
5355,13,,
5356,15,,
5357,18,,
5358,14,,
5359,15,,
5360,10,,
5361,21,,
5362,12,,
5364,14,,
5367,15,,
5369,20,,
5370,25,,
5372,31,,
5373,10,,
5374,18,,
5375,19,,
5376,13,,
5377,13,,
5378,18,,
5379,12,,
5380,11,,
5381,24,,
5382,12,,
5383,14,,
5384,17,,
5385,14,,
5386,11,,
5387,27,,
5388,15,,
5389,18,,
5391,12,,
5392,12,,
5393,11,,
5394,10,,
5395,10,,
5396,17,,
5398,12,,
5399,24,,
5400,24,,
5401,17,,
5402,20,,
5403,16,,
5406,21,,
5407,19,,
5408,12,,
5413,11,,
5414,26,,
5415,13,,
5416,16,,
5417,21,,
5418,21,,
5419,22,,
5420,11,,
5421,12,,
5422,16,,
5423,11,,
5424,19,,
5425,20,,
5426,12,,
5427,11,,
5428,10,,
5429,17,,
5430,17,,
5431,15,,
5432,11,,
5433,16,,
5434,12,,
5435,10,,
5436,10,,
5437,11,,
5438,20,,
5439,19,,
5440,10,,
5441,17,,
5442,16,,
5443,21,,
5444,19,,
5445,15,,
5446,12,,
5447,11,,
5448,9,,
5449,16,,
5450,14,,
5451,17,,
5453,12,,
5454,10,,
5455,16,,
5456,16,,
5457,21,,
5458,15,,
5459,16,,
5460,13,,
5461,23,,
5462,11,,
5463,28,,
5464,11,,
5465,10,,
5466,17,,
5467,14,,
5468,24,,
5469,12,,
5470,18,,
5471,26,,
5472,25,,
5473,20,,
5474,16,,
5475,10,,
5476,11,,
5477,25,,
5478,22,,
5479,14,,
5480,14,,
5481,11,,
5484,10,,
5486,10,,
5488,15,,
5490,22,,
5491,11,,
5492,10,,
5493,15,,
5494,16,,
5495,35,,
5496,16,,
5497,10,,
5498,15,,
5501,14,,
5502,13,,
5503,15,,
5504,16,,
5505,14,,
5508,12,,
5510,24,,
5511,15,,
5512,14,,
5513,18,,
5514,20,,
5515,21,,
5516,20,,
5517,16,,
5518,19,,
5519,15,,
5520,23,,
5521,9,,
5522,17,,
5523,18,,
5524,14,,
5525,10,,
5526,10,,
5527,20,,
5528,8,,
5529,12,,
5530,28,,
5532,10,,
5533,10,,
5534,14,,
5535,14,,
5536,15,,
5537,14,,
5538,12,,
5539,12,,
5540,9,,
5542,9,,
5543,17,,
5545,15,,
5546,14,,
5548,12,,
5549,18,,
5550,17,,
5551,11,,
5552,17,,
5553,16,,
5554,20,,
5555,19,,
5556,16,,
5557,23,,
5558,14,,
5561,10,,
5563,30,,
5565,18,,
5566,16,,
5567,12,,
5568,14,,
5569,12,,
5570,15,,
5571,14,,
5572,14,,
5573,16,,
5575,13,,
5576,16,,
5577,10,,
5579,10,,
5580,25,,
5582,11,,
5583,16,,
5584,11,,
5585,9,,
5586,22,,
5587,23,,
5588,12,,
5589,18,,
5591,9,,
5592,14,,
5593,14,,
5594,13,,
5595,10,,
5597,11,,
5598,12,,
5599,14,,
5600,12,,
5601,11,,
5602,17,,
5603,12,,
5604,14,,
5605,10,,
5607,10,,
5608,24,,
5610,13,,
5611,13,,
5612,14,,
5613,19,,
5614,19,,
5615,18,,
5616,14,,
5617,15,,
5618,11,,
5619,22,,
5622,12,,
5623,14,,
5624,14,,
5626,15,,
5628,17,,
5629,15,,
5630,19,,
5631,29,,
5632,10,,
5634,12,,
5636,14,,
5637,10,,
5638,16,,
5640,21,,
5641,12,,
5642,17,,
5643,16,,
5645,14,,
5646,15,,
5650,12,,
5651,12,,
5652,12,,
5653,14,,
5654,14,,
5655,14,,
5658,14,,
5660,10,,
5661,12,,
5662,14,,
5663,15,,
5664,12,,
5665,18,,
5666,18,,
5668,16,,
5669,14,,
5670,20,,
5671,31,,
5672,10,,
5673,11,,
5674,16,,
5675,15,,
5676,15,,
5677,12,,
5678,14,,
5679,18,,
5680,13,,
5681,14,,
5682,10,,
5683,10,,
5684,17,,
5685,20,,
5686,10,,
5687,18,,
5688,13,,
5689,9,,
5690,14,,
5691,14,,
5692,18,,
5693,12,,
5694,10,,
5695,16,,
5696,12,,
5697,15,,
5699,14,,
5700,24,,
5701,18,,
5702,11,,
5703,10,,
5704,10,,
5705,23,,
5706,17,,
5707,14,,
5708,17,,
5709,11,,
5711,14,,
5712,16,,
5713,21,,
5714,12,,
5715,10,,
5716,15,,
5717,12,,
5719,14,,
5722,14,,
5723,12,,
5724,11,,
5725,14,,
5726,16,,
5728,19,,
5730,34,,
5731,15,,
5732,10,,
5733,16,,
5734,17,,
5735,14,,
5736,10,,
5737,11,,
5738,17,,
5739,15,,
5740,16,,
5741,9,,
5742,15,,
5743,14,,
5744,12,,
5746,21,,
5747,12,,
5749,24,,
5750,16,,
5751,16,,
5752,12,,
5753,16,,
5754,17,,
5755,12,,
5756,11,,
5757,12,,
5759,14,,
5760,10,,
5761,16,,
5762,12,,
5765,12,,
5766,14,,
5768,15,,
5769,10,,
5770,10,,
5771,16,,
5772,13,,
5773,13,,
5774,10,,
5775,19,,
5776,10,,
5777,13,,
5778,10,,
5779,13,,
5780,12,,
5781,16,,
5782,11,,
5783,12,,
5784,14,,
5785,9,,
5786,18,,
5788,24,,
5789,8,,
5790,9,,
5791,16,,
5792,25,,
5793,14,,
5794,24,,
5795,12,,
5796,14,,
5797,18,,
5798,21,,
5799,22,,
5800,14,,
5801,23,,
5802,10,,
5803,17,,
5804,19,,
5805,12,,
5806,18,,
5807,14,,
5809,15,,
5810,10,,
5811,16,,
5812,13,,
5813,13,,
5814,8,,
5815,13,,
5816,16,,
5817,11,,
5818,12,,
5819,8,,
5820,24,,
5821,12,,
5822,11,,
5823,8,,
5824,18,,
5826,10,,
5827,16,,
5828,18,,
5829,10,,
5830,15,,
5831,13,,
5832,8,,
5833,8,,
5834,14,,
5835,16,,
5836,16,,
5837,14,,
5838,23,,
5839,20,,
5840,15,,
5841,8,,
5842,8,,
5843,14,,
5844,12,,
5845,10,,
5846,17,,
5847,16,,
5848,10,,
5849,11,,
5850,14,,
5851,9,,
5852,14,,
5853,12,,
5854,14,,
5855,18,,
5856,11,,
5857,18,,
5858,14,,
5859,12,,
5861,18,,
5862,17,,
5863,12,,
5865,23,,
5866,8,,
5867,14,,
5868,10,,
5869,14,,
5870,12,,
5871,18,,
5872,20,,
5873,37,,
5874,9,,
5875,16,,
5876,12,,
5878,16,,
5879,17,,
5881,27,,
5882,26,,
5883,26,,
5885,10,,
5886,14,,
5887,12,,
5889,10,,
5890,15,,
5891,14,,
5893,8,,
5895,17,,
5896,12,,
5897,9,,
5898,14,,
5902,11,,
5903,15,,
5904,12,,
5905,23,,
5906,24,,
5908,12,,
5909,12,,
5912,14,,
5914,10,,
5915,12,,
5916,12,,
5917,17,,
5918,9,,
5919,12,,
5921,14,,
5922,12,,
5923,14,,
5924,14,,
5925,13,,
5927,12,,
5928,23,,
5929,23,,
5931,10,,
5932,10,,
5933,12,,
5935,16,,
5936,13,,
5937,12,,
5938,15,,
5939,14,,
5940,14,,
5941,12,,
5942,11,,
5943,22,,
5944,10,,
5945,19,,
5947,14,,
5948,10,,
5949,21,,
5950,10,,
5951,12,,
5952,17,,
5953,10,,
5954,16,,
5955,13,,
5956,12,,
5959,18,,
5961,12,,
5962,15,,
5963,23,,
5964,19,,
5965,10,,
5966,24,,
5967,15,,
5968,12,,
5969,12,,
5970,15,,
5971,13,,
5972,9,,
5973,14,,
5974,17,,
5975,15,,
5978,12,,
5979,10,,
5980,12,,
5981,13,,
5983,9,,
5984,13,,
5986,15,,
5987,14,,
5988,15,,
5989,10,,
5990,13,,
5993,14,,
5994,11,,
5996,13,,
5997,13,,
5998,13,,
5999,13,,
6002,12,,
6003,12,,
6004,10,,
6005,19,,
6006,12,,
6007,10,,
6008,13,,
6009,12,,
6010,15,,
6011,11,,
6012,14,,
6014,10,,
6015,13,,
6016,13,,
6017,10,,
6018,12,,
6022,14,,
6024,14,,
6025,18,,
6026,27,,
6028,21,,
6029,13,,
6030,12,,
6031,12,,
6032,10,,
6034,10,,
6035,15,,
6036,14,,
6038,9,,
6039,10,,
6040,14,,
6042,11,,
6043,14,,
6044,12,,
6045,12,,
6046,12,,
6047,15,,
6048,13,,
6049,14,,
6050,14,,
6051,13,,
6053,13,,
6054,19,,
6055,12,,
6056,15,,
6057,8,,
6058,15,,
6059,10,,
6060,10,,
6061,12,,
6062,12,,
6063,11,,
6064,11,,
6066,15,,
6067,15,,
6068,9,,
6069,25,,
6070,12,,
6071,14,,
6073,18,,
6074,16,,
6076,16,,
6077,17,,
6080,12,,
6082,18,,
6083,10,,
6085,12,,
6086,10,,
6087,17,,
6088,12,,
6089,22,,
6090,11,,
6091,12,,
6092,17,,
6093,16,,
6094,13,,
6095,11,,
6096,11,,
6099,14,,
6100,14,,
6101,14,,
6102,15,,
6103,18,,
6104,12,,
6105,12,,
6109,11,,
6110,13,,
6112,28,,
6113,13,,
6114,21,,
6115,12,,
6116,22,,
6118,12,,
6119,15,,
6120,23,,
6121,10,,
6122,10,,
6123,14,,
6125,13,,
6126,12,,
6128,10,,
6129,10,,
6130,15,,
6131,13,,
6134,18,,
6135,12,,
6136,10,,
6137,12,,
6140,13,,
6141,10,,
6142,9,,
6143,15,,
6144,10,,
6145,10,,
6148,12,,
6149,12,,
6150,14,,
6151,15,,
6152,9,,
6153,20,,
6154,16,,
6155,19,,
6157,11,,
6158,12,,
6160,12,,
6161,8,,
6163,19,,
6164,12,,
6166,9,,
6167,10,,
6168,13,,
6169,22,,
6170,26,,
6171,8,,
6174,13,,
6175,10,,
6176,18,,
6179,13,,
6180,11,,
6181,15,,
6183,9,,
6184,13,,
6185,12,,
6186,17,,
6187,10,,
6188,12,,
6189,11,,
6190,10,,
6191,14,,
6192,9,,
6193,14,,
6194,18,,
6195,8,,
6196,11,,
6197,11,,
6198,11,,
6199,11,,
6201,13,,
6202,11,,
6203,17,,
6204,13,,
6207,12,,
6208,8,,
6209,12,,
6210,10,,
6212,11,,
6215,11,,
6216,11,,
6217,18,,
6218,16,,
6220,13,,
6221,21,,
6222,13,,
6223,17,,
6224,15,,
6225,11,,
6227,15,,
6228,14,,
6229,19,,
6230,21,,
6232,12,,
6233,11,,
6234,14,,
6235,17,,
6236,12,,
6237,14,,
6238,12,,
6240,14,,
6241,17,,
6244,12,,
6246,21,,
6247,13,,
6248,17,,
6249,12,,
6253,8,,
6255,12,,
6257,10,,
6258,12,,
6261,15,,
6262,20,,
6263,18,,
6264,12,,
6265,12,,
6266,16,,
6267,13,,
6268,13,,
6269,13,,
6270,10,,
6272,17,,
6274,10,,
6275,15,,
6276,13,,
6277,16,,
6278,10,,
6279,12,,
6280,12,,
6281,8,,
6282,14,,
6283,12,,
6284,10,,
6287,16,,
6288,19,,
6289,14,,
6290,12,,
6295,13,,
6297,22,,
6298,11,,
6299,18,,
6300,11,,
6301,14,,
6303,9,,
6304,14,,
6305,14,,
6306,13,,
6307,18,,
6308,12,,
6310,23,,
6313,17,,
6314,10,,
6315,15,,
6316,14,,
6317,16,,
6318,12,,
6319,14,,
6320,16,,
6322,15,,
6323,12,,
6324,8,,
6325,12,,
6326,14,,
6329,13,,
6330,19,,
6331,14,,
6333,23,,
6334,14,,
6335,13,,
6337,10,,
6338,11,,
6339,11,,
6340,13,,
6341,17,,
6342,19,,
6343,13,,
6344,18,,
6345,11,,
6346,9,,
6348,16,,
6349,15,,
6350,16,,
6352,9,,
6353,13,,
6354,19,,
6355,19,,
6356,9,,
6357,11,,
6360,12,,
6361,20,,
6362,13,,
6363,12,,
6365,13,,
6366,13,,
6367,8,,
6368,12,,
6369,15,,
6370,10,,
6372,10,,
6373,12,,
6374,12,,
6375,10,,
6376,15,,
6377,11,,
6378,13,,
6379,11,,
6380,9,,
6382,10,,
6383,15,,
6384,20,,
6386,12,,
6387,10,,
6388,10,,
6389,11,,
6391,12,,
6392,15,,
6393,12,,
6394,11,,
6395,13,,
6397,14,,
6398,14,,
6401,14,,
6403,15,,
6404,8,,
6405,8,,
6406,10,,
6408,18,,
6409,11,,
6411,14,,
6412,16,,
6413,14,,
6414,17,,
6415,20,,
6416,16,,
6418,12,,
6419,14,,
6421,16,,
6422,14,,
6423,9,,
6424,14,,
6425,9,,
6426,14,,
6428,16,,
6429,13,,
6430,10,,
6431,12,,
6432,16,,
6433,19,,
6434,17,,
6435,11,,
6436,13,,
6437,13,,
6438,9,,
6439,8,,
6440,21,,
6442,13,,
6443,12,,
6444,12,,
6445,11,,
6446,8,,
6447,12,,
6448,15,,
6449,12,,
6451,14,,
6452,13,,
6453,17,,
6454,13,,
6455,13,,
6456,13,,
6457,20,,
6458,8,,
6460,13,,
6462,17,,
6464,14,,
6465,12,,
6467,27,,
6468,13,,
6469,14,,
6472,11,,
6474,19,,
6475,19,,
6476,14,,
6477,8,,
6478,15,,
6479,10,,
6480,13,,
6481,15,,
6483,16,,
6484,9,,
6485,10,,
6486,13,,
6487,10,,
6488,16,,
6489,15,,
6490,12,,
6491,14,,
6493,14,,
6495,15,,
6496,21,,
6497,16,,
6498,13,,
6500,8,,
6501,18,,
6502,19,,
6503,15,,
6505,10,,
6506,16,,
6507,9,,
6508,11,,
6509,15,,
6510,20,,
6511,14,,
6512,16,,
6513,15,,
6514,22,,
6516,14,,
6517,12,,
6519,18,,
6520,14,,
6521,16,,
6522,12,,
6523,8,,
6524,15,,
6525,10,,
6526,10,,
6528,12,,
6529,12,,
6530,13,,
6531,18,,
6532,17,,
6533,13,,
6534,10,,
6535,12,,
6536,11,,
6537,13,,
6538,14,,
6539,10,,
6540,13,,
6541,10,,
6542,11,,
6543,12,,
6545,13,,
6546,16,,
6547,12,,
6548,11,,
6549,21,,
6550,13,,
6551,13,,
6552,12,,
6553,12,,
6554,17,,
6556,11,,
6557,16,,
6558,10,,
6559,11,,
6560,14,,
6561,26,,
6562,16,,
6563,12,,
6564,15,,
6565,12,,
6566,10,,
6567,13,,
6568,18,,
6570,13,,
6572,14,,
6576,19,,
6577,24,,
6578,15,,
6579,10,,
6580,10,,
6581,10,,
6582,10,,
6585,11,,
6587,20,,
6588,14,,
6591,8,,
6593,13,,
6594,11,,
6595,11,,
6596,10,,
6597,14,,
6600,16,,
6601,11,,
6602,17,,
6603,15,,
6604,28,,
6605,16,,
6606,12,,
6607,15,,
6608,13,,
6609,14,,
6610,16,,
6613,13,,
6614,10,,
6615,14,,
6616,12,,
6619,15,,
6621,10,,
6622,10,,
6623,12,,
6624,9,,
6625,13,,
6626,14,,
6627,16,,
6628,15,,
6629,18,,
6633,12,,
6634,13,,
6636,12,,
6637,10,,
6638,11,,
6639,11,,
6640,8,,
6641,15,,
6642,13,,
6643,16,,
6644,10,,
6645,14,,
6646,16,,
6647,8,,
6648,12,,
6649,13,,
6650,14,,
6651,13,,
6652,13,,
6653,11,,
6654,15,,
6655,10,,
6656,15,,
6657,13,,
6658,11,,
6660,13,,
6663,11,,
6664,10,,
6666,12,,
6668,11,,
6669,13,,
6671,12,,
6672,13,,
6676,10,,
6677,12,,
6678,10,,
6679,15,,
6680,9,,
6681,12,,
6682,13,,
6683,14,,
6685,14,,
6686,19,,
6687,10,,
6688,13,,
6689,10,,
6690,11,,
6691,18,,
6693,12,,
6694,16,,
6695,18,,
6697,10,,
6698,15,,
6699,8,,
6700,12,,
6701,14,,
6702,16,,
6703,11,,
6704,12,,
6705,10,,
6706,14,,
6707,16,,
6708,14,,
6709,10,,
6710,11,,
6711,12,,
6712,12,,
6713,16,,
6715,15,,
6716,11,,
6717,10,,
6718,10,,
6719,11,,
6720,24,,
6721,22,,
6723,13,,
6724,13,,
6726,15,,
6729,11,,
6730,18,,
6731,18,,
6732,11,,
6733,10,,
6738,15,,
6739,10,,
6740,10,,
6741,14,,
6742,21,,
6743,12,,
6744,15,,
6746,8,,
6748,11,,
6749,13,,
6752,9,,
6753,16,,
6754,10,,
6755,13,,
6756,19,,
6758,12,,
6759,9,,
6761,14,,
6762,10,,
6764,15,,
6765,10,,
6766,10,,
6767,14,,
6768,17,,
6770,12,,
6772,13,,
6773,20,,
6774,8,,
6775,8,,
6776,10,,
6777,8,,
6778,16,,
6779,10,,
6780,11,,
6781,15,,
6782,15,,
6783,9,,
6784,15,,
6785,10,,
6786,11,,
6787,14,,
6788,12,,
6790,15,,
6792,12,,
6795,12,,
6797,16,,
6798,15,,
6800,19,,
6801,15,,
6802,14,,
6803,13,,
6804,14,,
6805,16,,
6809,10,,
6811,11,,
6814,10,,
6815,14,,
6816,11,,
6817,16,,
6818,19,,
6819,12,,
6820,10,,
6821,8,,
6822,14,,
6823,17,,
6824,21,,
6826,16,,
6827,11,,
6828,18,,
6829,11,,
6830,8,,
6831,10,,
6832,17,,
6833,8,,
6834,11,,
6835,19,,
6836,15,,
6837,10,,
6838,25,,
6839,16,,
6840,14,,
6841,18,,
6842,14,,
6843,12,,
6844,18,,
6845,12,,
6846,15,,
6847,12,,
6848,22,,
6849,22,,
6850,14,,
6851,13,,
6852,13,,
6854,12,,
6855,10,,
6856,12,,
6858,10,,
6859,14,,
6861,11,,
6862,11,,
6863,16,,
6865,16,,
6866,12,,
6867,18,,
6868,14,,
6869,16,,
6870,14,,
6871,14,,
6873,16,,
6874,16,,
6875,12,,
6880,9,,
6881,8,,
6883,11,,
6884,16,,
6885,10,,
6886,13,,
6887,15,,
6889,13,,
6890,21,,
6891,29,,
6892,8,,
6893,22,,
6896,10,,
6897,14,,
6898,10,,
6900,12,,
6901,8,,
6902,12,,
6903,26,,
6904,12,,
6905,8,,
6906,10,,
6907,23,,
6908,10,,
6909,16,,
6911,16,,
6912,13,,
6913,10,,
6914,10,,
6916,10,,
6917,11,,
6918,11,,
6919,13,,
6920,23,,
6921,9,,
6922,20,,
6925,14,,
6926,8,,
6929,12,,
6931,10,,
6932,12,,
6933,10,,
6936,14,,
6937,14,,
6938,8,,
6939,10,,
6940,8,,
6942,9,,
6943,13,,
6944,8,,
6946,10,,
6947,12,,
6948,12,,
6949,9,,
6950,14,,
6951,16,,
6952,11,,
6956,13,,
6957,12,,
6958,13,,
6959,11,,
6960,13,,
6961,12,,
6962,16,,
6963,21,,
6966,10,,
6967,12,,
6968,10,,
6969,10,,
6970,12,,
6971,10,,
6973,13,,
6974,10,,
6975,18,,
6978,9,,
6979,10,,
6980,12,,
6981,16,,
6982,8,,
6983,14,,
6984,10,,
6985,10,,
6986,14,,
6987,11,,
6988,13,,
6989,14,,
6991,10,,
6992,10,,
6993,19,,
6994,14,,
6995,12,,
6996,8,,
6997,13,,
7000,8,,
7001,12,,
7002,16,,
7003,19,,
7004,14,,
7008,12,,
7009,10,,
7010,12,,
7011,14,,
7012,12,,
7013,11,,
7015,11,,
7016,11,,
7017,11,,
7018,14,,
7019,13,,
7020,11,,
7021,10,,
7023,15,,
7024,22,,
7025,10,,
7029,29,,
7030,10,,
7031,16,,
7032,14,,
7033,13,,
7034,15,,
7035,8,,
7036,10,,
7037,8,,
7038,13,,
7039,10,,
7040,12,,
7041,15,,
7042,11,,
7043,15,,
7044,14,,
7045,12,,
7047,10,,
7049,12,,
7050,11,,
7051,24,,
7052,15,,
7053,14,,
7054,9,,
7056,14,,
7057,10,,
7058,11,,
7059,13,,
7060,12,,
7063,10,,
7065,14,,
7066,11,,
7067,8,,
7070,13,,
7072,14,,
7073,13,,
7074,18,,
7075,15,,
7077,16,,
7078,14,,
7079,10,,
7080,18,,
7081,20,,
7082,10,,
7083,13,,
7084,13,,
7085,14,,
7086,17,,
7087,8,,
7088,10,,
7089,8,,
7090,13,,
7091,18,,
7092,13,,
7093,14,,
7094,20,,
7095,10,,
7096,10,,
7097,13,,
7099,11,,
7100,16,,
7101,14,,
7102,22,,
7103,11,,
7104,10,,
7105,13,,
7106,8,,
7112,14,,
7113,14,,
7114,15,,
7115,21,,
7116,16,,
7117,15,,
7118,8,,
7119,12,,
7120,9,,
7121,16,,
7123,16,,
7124,13,,
7125,10,,
7126,11,,
7127,22,,
7128,11,,
7130,10,,
7131,9,,
7133,10,,
7134,10,,
7135,12,,
7136,13,,
7137,11,,
7138,10,,
7139,13,,
7141,12,,
7142,9,,
7143,20,,
7144,14,,
7145,14,,
7146,11,,
7147,10,,
7148,11,,
7152,9,,
7153,15,,
7154,15,,
7155,8,,
7156,10,,
7158,12,,
7159,15,,
7162,14,,
7163,8,,
7164,17,,
7165,12,,
7166,11,,
7167,10,,
7168,9,,
7169,16,,
7170,10,,
7171,11,,
7172,13,,
7173,18,,
7174,19,,
7175,18,,
7176,10,,
7177,10,,
7178,14,,
7179,10,,
7180,8,,
7184,13,,
7185,10,,
7186,15,,
7187,10,,
7188,8,,
7189,15,,
7190,10,,
7191,10,,
7192,12,,
7193,8,,
7195,26,,
7196,10,,
7199,14,,
7200,10,,
7201,9,,
7202,14,,
7203,10,,
7206,13,,
7208,16,,
7209,19,,
7210,13,,
7211,13,,
7212,9,,
7213,17,,
7214,12,,
7215,14,,
7216,11,,
7217,8,,
7218,10,,
7220,11,,
7223,8,,
7225,12,,
7228,11,,
7229,13,,
7231,12,,
7234,10,,
7235,9,,
7236,10,,
7237,9,,
7241,9,,
7242,10,,
7243,12,,
7244,11,,
7247,8,,
7248,11,,
7249,15,,
7250,10,,
7251,10,,
7253,12,,
7254,12,,
7255,10,,
7256,8,,
7257,10,,
7258,15,,
7259,16,,
7260,13,,
7261,13,,
7262,16,,
7263,10,,
7264,12,,
7265,14,,
7266,12,,
7267,18,,
7268,13,,
7269,14,,
7270,10,,
7271,13,,
7272,10,,
7273,16,,
7274,12,,
7275,10,,
7276,27,,
7278,17,,
7279,10,,
7280,12,,
7282,11,,
7283,13,,
7284,22,,
7285,10,,
7286,11,,
7289,10,,
7290,8,,
7292,15,,
7293,9,,
7294,11,,
7296,10,,
7297,13,,
7298,14,,
7299,8,,
7301,12,,
7302,9,,
7303,13,,
7304,14,,
7305,16,,
7306,10,,
7307,14,,
7308,11,,
7310,8,,
7311,13,,
7312,16,,
7315,11,,
7319,15,,
7320,10,,
7321,11,,
7322,12,,
7323,12,,
7324,18,,
7325,17,,
7326,12,,
7327,13,,
7329,20,,
7333,15,,
7334,10,,
7335,10,,
7336,25,,
7337,12,,
7338,10,,
7339,12,,
7340,11,,
7341,16,,
7342,15,,
7343,11,,
7344,19,,
7345,12,,
7346,11,,
7347,12,,
7348,12,,
7349,14,,
7350,13,,
7351,12,,
7352,14,,
7353,10,,
7354,8,,
7355,14,,
7356,13,,
7357,14,,
7358,14,,
7359,8,,
7360,12,,
7361,9,,
7362,12,,
7363,13,,
7364,12,,
7365,14,,
7366,11,,
7367,9,,
7368,9,,
7369,13,,
7370,14,,
7371,12,,
7372,13,,
7373,11,,
7376,12,,
7377,13,,
7382,10,,
7383,9,,
7384,13,,
7386,9,,
7387,12,,
7388,9,,
7389,8,,
7390,10,,
7391,14,,
7392,9,,
7393,11,,
7394,9,,
7395,12,,
7396,10,,
7398,11,,
7399,9,,
7400,10,,
7402,8,,
7403,14,,
7404,11,,
7405,18,,
7406,13,,
7407,14,,
7408,12,,
7409,11,,
7410,10,,
7411,11,,
7412,15,,
7413,13,,
7414,17,,
7415,10,,
7416,16,,
7417,12,,
7418,11,,
7419,12,,
7424,11,,
7426,10,,
7427,13,,
7428,9,,
7429,10,,
7430,25,,
7431,13,,
7432,8,,
7433,10,,
7434,14,,
7435,12,,
7436,15,,
7437,10,,
7438,9,,
7439,14,,
7440,8,,
7441,14,,
7442,13,,
7443,9,,
7444,14,,
7445,15,,
7446,8,,
7447,8,,
7448,12,,
7449,11,,
7450,8,,
7451,14,,
7452,18,,
7453,14,,
7454,12,,
7455,18,,
7456,16,,
7457,11,,
7458,17,,
7459,8,,
7460,22,,
7461,11,,
7462,10,,
7463,12,,
7464,10,,
7465,9,,
7466,8,,
7467,14,,
7468,14,,
7469,15,,
7470,10,,
7471,10,,
7472,8,,
7473,12,,
7474,15,,
7475,32,,
7476,10,,
7478,14,,
7479,10,,
7480,19,,
7481,11,,
7482,17,,
7483,10,,
7484,20,,
7485,16,,
7486,20,,
7487,14,,
7489,18,,
7490,8,,
7491,11,,
7492,15,,
7493,10,,
7494,13,,
7495,10,,
7496,10,,
7497,11,,
7498,11,,
7499,9,,
7500,14,,
7502,16,,
7503,15,,
7506,21,,
7507,10,,
7508,15,,
7509,10,,
7510,12,,
7511,15,,
7512,12,,
7513,15,,
7514,10,,
7515,16,,
7516,16,,
7517,14,,
7518,13,,
7519,13,,
7520,14,,
7522,11,,
7523,14,,
7524,10,,
7525,11,,
7526,8,,
7527,14,,
7528,11,,
7531,14,,
7532,13,,
7533,16,,
7534,11,,
7535,16,,
7536,12,,
7537,15,,
7538,16,,
7539,12,,
7540,15,,
7541,12,,
7542,12,,
7543,10,,
7544,10,,
7545,11,,
7546,10,,
7547,13,,
7548,16,,
7549,13,,
7550,10,,
7551,11,,
7552,16,,
7553,21,,
7554,12,,
7555,10,,
7557,14,,
7558,16,,
7559,10,,
7560,10,,
7561,12,,
7562,10,,
7563,10,,
7564,11,,
7565,14,,
7566,9,,
7567,14,,
7568,10,,
7569,8,,
7570,12,,
